43855420,43855722
43855723,43855882
43855911,43856055
43856264,43856557
43856558,43856736
43856780,43856873
43856876,43856944
43857074,43857180
43857756,43858011
43858406,43858580
43859469,43859844
43860213,43860506
43861788,43861839
43862081,43862170
43862165,43862274
43862561,43862700
43862706,43862963
43863012,43863189
43863323,43863633
43863633,43863711
43864306,43864610
43864682,43864963
43864989,43865084
43865300,43865581
43866632,43866689
43867445,43867723
43869441,43869752
43869768,43869812
43869817,43869950
43869950,43870499
43870532,43870605
43870605,43870746
43870746,43871073
43871073,43871228
43871228,43871394
43871503,43871960
43871967,43872144
43872364,43873126
43873126,43873218
43873219,43873339
43873442,43873613
43873613,43873911
43873911,43874044
43874100,43874402
43876741,43877039
43877157,43877273
43877370,43877655
43878155,43878322
43878379,43878598
43878712,43878798
43879382,43879608
43879865,43880093
43880687,43880855
43881952,43882260
43882756,43882936
43885716,43886021
43886118,43886455
43886510,43886792
43886795,43886962
43887724,43887810
43887997,43888092
43888173,43888290
43888903,43889190
43889713,43889968
43890232,43890464
43892986,43893358
43894024,43894216
43894564,43894703
43894792,43894966
43895709,43895811
43897321,43897420
43897454,43897600
43897694,43897972
43898380,43898684
43899031,43899314
43900205,43900310
43900724,43901033
43903125,43903210
43905503,43905650
43907215,43907356
43907455,43907562
43907635,43907719
43907798,43907980
43908516,43908787
43912563,43912665
43913800,43913958
43914307,43914372
43914810,43915120
43915583,43915734
43915739,43915866
43916318,43916459
43916942,43917066
43917378,43917798
43921342,43921636
43921648,43921954
43922101,43922362
43922819,43922980
43922997,43923296
43923770,43924080
43924523,43924829
43925050,43925360
43927101,43927356
43927612,43927751
43928403,43928690
43928703,43928839
43928839,43929134
43929134,43929436
43929436,43929603
43929674,43929890
43930078,43930137
43930184,43930489
43930502,43930814
43930890,43931238
43931248,43931542
43931542,43931820
43932055,43932348
43932348,43932648
43932648,43932845
43932845,43932946
43932972,43935493
43935487,43935647
43935625,43936128
43936130,43936776
43936777,43936994
43936994,43937368
43937368,43937775
43937809,43938103
43938104,43938443
43938493,43938803
43938811,43939125
43939170,43939450
43939499,43939804
43939808,43939972
43939977,43940271
43940291,43940589
43940926,43941094
43941094,43941396
43941396,43941535
43941834,43942125
43942127,43942366
43942372,43942673
43942768,43943058
43943070,43943375
43943553,43943685
43943685,43943992
43943992,43944368
43944368,43944660
43944672,43944956
43944980,43945242
43945260,43945375
43945375,43945632
43945632,43945935
43945935,43946247
43946247,43946568
43946568,43946865
43946865,43947094
43947094,43947403
43947413,43947725
43947791,43948172
43948216,43948498
43948527,43948663
43948663,43948948
43949176,43949475
43949500,43949782
43949782,43949971
43949971,43950281
43950358,43950729
43950731,43951036
43951208,43951380
43951656,43951791
43951809,43951995
43953337,43953432
43953659,43953768
43954627,43954759
43956734,43956793
43957513,43957553
43957760,43957981
43958262,43958442
43958442,43958753
43958753,43958887
43958909,43959217
43959248,43959400
43959467,43959569
43959682,43959962
43960242,43960552
43960567,43960893
43961578,43961669
43961731,43962013
43962068,43962319
43962321,43962393
43962395,43962553
43962683,43962994
43963052,43963174
43963183,43963463
43963804,43963885
43963885,43964181
43964386,43964533
43964533,43964836
43964836,43965147
43965147,43965293
43965521,43965827
43965963,43966266
43966613,43966904
43967311,43967587
43967587,43967797
43967797,43967917
43968095,43968372
43968496,43968766
43968818,43969113
43969549,43969607
43969940,43970206
43970206,43970505
43970958,43971017
43972919,43973051
43973910,43974019
43974246,43974341
43975684,43975870
43975870,43976185
43976212,43976527
43976619,43976764
43976764,43976845
43976845,43977156
43977156,43977375
43977375,43977782
43977782,43978087
43978087,43978217
43978217,43978527
43978527,43978697
43978753,43978887
43979002,43979113
43979169,43979480
43981307,43981600
43981785,43982095
43982095,43982195
43982434,43982740
43982750,43983060
43983824,43984006
43984964,43985138
43985160,43985457
43985483,43985796
43986067,43986124
43986760,43987020
43987353,43987646
43988270,43988563
43988573,43988877
43989144,43989440
43989565,43989862
43990821,43991133
43991646,43991958
43991959,43992269
43992451,43992641
43992641,43992834
43992834,43993141
43993141,43993256
43993256,43993379
43993379,43993680
43993680,43993815
43993823,43994153
43994211,43994523
43994534,43994655
43995886,43996031
43996031,43996329
43996337,43996446
43996496,43996785
43996807,43996912
43996978,43997275
43997291,43997587
44000254,44000379
44000654,44000709
44000869,44000956
44000956,44001265
44001265,44001359
44001499,44001613
44001771,44002075
44002143,44002459
44002533,44002838
44002888,44003111
44003304,44003427
44003476,44003816
44003816,44005785
44005785,44005827
44005827,44006789
44006795,44009498
44009681,44009780
44009816,44009998
44009999,44010132
44010143,44010350
44010409,44010540
44010568,44010715
44010715,44011011
44011011,44011087
44011087,44011400
44011400,44011462
44011482,44011791
44011791,44011948
44012015,44012318
44012352,44012645
44012645,44012730
44012983,44013147
44013172,44013451
44014491,44014609
44014978,44015266
44015363,44015665
44015978,44016113
44016113,44016408
44016408,44016575
44016865,44017149
44017379,44017520
44017520,44017825
44017825,44017955
44017955,44018131
44018198,44018380
44018385,44018654
44020706,44020811
44021870,44022060
44022181,44022261
44022342,44022443
44023705,44023978
44027192,44027487
44027521,44027608
44027616,44027883
44028895,44028963
44028967,44029106
44029106,44029408
44029408,44029568
44030571,44030870
44031153,44031332
44034097,44034249
44035152,44035225
44035314,44035459
44035457,44035582
44035648,44035902
44035918,44036221
44036223,44036520
44036576,44036752
44036760,44036927
44036927,44037230
44037230,44037405
44039261,44039345
44039437,44039638
44039697,44039749
44039749,44040017
44040060,44040254
44040254,44040389
44040389,44040697
44040697,44040870
44040901,44040953
44040958,44041255
44041284,44041503
44041546,44041635
44041635,44041900
44041900,44041993
44041993,44042963
44043057,44043352
44043535,44043707
44043710,44043840
44044145,44044288
44044295,44044460
44044460,44044767
44044767,44044899
44044956,44045367
44045367,44045672
44045827,44046036
44046036,44046325
44046347,44046454
44046454,44046766
44046795,44046853
44046917,44047081
44047255,44047441
44047547,44047842
44047845,44047934
44047934,44048023
44048023,44048331
44048331,44048778
44048778,44049080
44049080,44049263
44049263,44049308
44049308,44049656
44049696,44049903
44049950,44050005
44050006,44050191
44050194,44050413
44050413,44050724
44050724,44050794
44050834,44051126
44051237,44051389
44051390,44051566
44054530,44054685
44054687,44054959
44055072,44055204
44055204,44055371
44055371,44055566
44055657,44055953
44056027,44056300
44056511,44056757
44056757,44057046
44057046,44057120
44057276,44057332
44057332,44057644
44057695,44057830
44057873,44058180
44058539,44058703
44058703,44058770
44059394,44059694
44060003,44060126
44060292,44060510
44062227,44062290
44062290,44062604
44062604,44062752
44062939,44062994
44064155,44064468
44064475,44064794
44064832,44065141
44065549,44065868
44065905,44066006
44066460,44066606
44066788,44066870
44066943,44067226
44067229,44067478
44067567,44067884
44067893,44068072
44068072,44068368
44068370,44068496
44069100,44069389
44069934,44070024
44070224,44070533
44070650,44070951
44071101,44071167
44071318,44071505
44071697,44071910
44071916,44072084
44072705,44072863
44072888,44073199
44073494,44073729
44073746,44074048
44074090,44074213
44074593,44074904
44074989,44075048
44075048,44075357
44075357,44075435
44075464,44075803
44076498,44076573
44076573,44076746
44076769,44076889
44076889,44076937
44077846,44077943
44078270,44078577
44078869,44078992
44078995,44079117
44079518,44079718
44079990,44080305
44080314,44080482
44081273,44081394
44083234,44083608
44083605,44083674
44083783,44083976
44083976,44084272
44084272,44084357
44084357,44084549
44084549,44084849
44084849,44084917
44084918,44085041
44085275,44085578
44085601,44085671
44085671,44085754
44085755,44086066
44086066,44086268
44086268,44086561
44086597,44087229
44087251,44087308
44087397,44087447
44088611,44088926
44088946,44089248
44089251,44089377
44090738,44091047
44092055,44092353
44092354,44092658
44093693,44093745
44094880,44095172
44095227,44095312
44095341,44095564
44095613,44095782
44095818,44095982
44095982,44096274
44096274,44096561
44096929,44097220
44097221,44097498
44098897,44098970
44099144,44099442
44099442,44099739
44099762,44099818
44100645,44100791
44101798,44101890
44101977,44102157
44104317,44104657
44104957,44105063
44105063,44105384
44105384,44105684
44105694,44106001
44106032,44106178
44106178,44106462
44106462,44106631
44106762,44106918
44107059,44107113
44107119,44107291
44107300,44107415
44107511,44107816
44107816,44108303
44108303,44108590
44108590,44108646
44108871,44108978
44108983,44109279
44109319,44109412
44109412,44109717
44109805,44110072
44110073,44110227
44110232,44110527
44110576,44110884
44111025,44111084
44111141,44111276
44111418,44111688
44111754,44112061
44112063,44112255
44113618,44113660
44114025,44114312
44114350,44114642
44115271,44115317
44115432,44115501
44115514,44115636
44115658,44115952
44115972,44116128
44116223,44116492
44116531,44116650
44116688,44116995
44117019,44117107
44117643,44118153
44118156,44118434
44118530,44119778
44119769,44123806
44123806,44124315
44124740,44125043
44125549,44125698
44125748,44126054
44126065,44126369
44126500,44126701
44126770,44127023
44127107,44127247
44129089,44129156
44129193,44129279
44129421,44129516
44129574,44129696
44129703,44129782
44129783,44130093
44130180,44130342
44130342,44130430
44130440,44130486
44130489,44130755
44130869,44130923
44131427,44131581
44131581,44131877
44131877,44132009
44132014,44132135
44133217,44133275
44133275,44133569
44133569,44133677
44133719,44133951
44133953,44134115
44134127,44134428
44134438,44134726
44134804,44135497
44135499,44135815
44135816,44135860
44135860,44136169
44136169,44136742
44136742,44137049
44137058,44137360
44137425,44137710
44137710,44137863
44137873,44137951
44137951,44138263
44138465,44138761
44139078,44139365
44139824,44140122
44140305,44140603
44140609,44140913
44140913,44140998
44141198,44141373
44141373,44141689
44141689,44141747
44141747,44142038
44142088,44142396
44142998,44143287
44143289,44143587
44143762,44144054
44144054,44144134
44144158,44144442
44144442,44144510
44144700,44145186
44145186,44145488
44145488,44145631
44145777,44146072
44146072,44146259
44146259,44146563
44146563,44146741
44146966,44147272
44147716,44147795
44147800,44147982
44147982,44148286
44148286,44148421
44148465,44148749
44148801,44148917
44148922,44148999
44149587,44149655
44149655,44149948
44149948,44150048
44150048,44150345
44150345,44150533
44150533,44150809
44150819,44150992
44150992,44151549
44151585,44151640
44151646,44151947
44152012,44152068
44152068,44152377
44152377,44152582
44152696,44152987
44153037,44153298
44153298,44153595
44153595,44153658
44153658,44153703
44153981,44154295
44154374,44154550
44154550,44154732
44154737,44155042
44155247,44155512
44155572,44155859
44156178,44156448
44156565,44156861
44157025,44157210
44159230,44159323
44159476,44159783
44160155,44160464
44160965,44161254
44161256,44161539
44161563,44161736
44161783,44162086
44162265,44162326
44162443,44162661
44162661,44162969
44162969,44163687
44164102,44164398
44164585,44164870
44164993,44165043
44165043,44165172
44165172,44165300
44165321,44165609
44165613,44165912
44166167,44166239
44166299,44166600
44166862,44167133
44167484,44167772
44167821,44168028
44168028,44168342
44168342,44168508
44169085,44169244
44169244,44169536
44169536,44169670
44169721,44170027
44170149,44170266
44170277,44170599
44170601,44170898
44171084,44171367
44172262,44172582
44172644,44172883
44172963,44173263
44173283,44173392
44174167,44174461
44174523,44174640
44174677,44175001
44175315,44175516
44175529,44175870
44175873,44175993
44176148,44176332
44176332,44176401
44176401,44176689
44176689,44176848
44176915,44177223
44177223,44177407
44177407,44177717
44177717,44178089
44178208,44178500
44178564,44178762
44178957,44179263
44179616,44179880
44180023,44180185
44180191,44180311
44180311,44180604
44180604,44180802
44181007,44181309
44181324,44181542
44181542,44181796
44181822,44182125
44182217,44182503
44182506,44182818
44182984,44183283
44183305,44183407
44183442,44183858
44183918,44184229
44184304,44184523
44184607,44184880
44184882,44185177
44185348,44185630
44185687,44185970
44186017,44186181
44186260,44186583
44186583,44186892
44186921,44187070
44187070,44187372
44187372,44187511
44187511,44187800
44187820,44188122
44188122,44188237
44188237,44188314
44188316,44188619
44188755,44189068
44189069,44189276
44189276,44189566
44189566,44190097
44190134,44190431
44190461,44190762
44190764,44190896
44190896,44190962
44190968,44191290
44191290,44191601
44191601,44192174
44192277,44192589
44192590,44192956
44192956,44193435
44193435,44193628
44193628,44193920
44193920,44194144
44194177,44194287
44194297,44194612
44194668,44194962
44194973,44195155
44195155,44195440
44195478,44195827
44195827,44196141
44196141,44196211
44196211,44196507
44196507,44196911
44196912,44197204
44197248,44197360
44197513,44197828
44197828,44198116
44198116,44198268
44198268,44198581
44198581,44198949
44198949,44199272
44199307,44199403
44199403,44199573
44199589,44199891
44199891,44200156
44200156,44200267
44200328,44200461
44200465,44200671
44200671,44201266
44201266,44201577
44201577,44201623
44201623,44201934
44201934,44202215
44202247,44202534
44202534,44203336
44203336,44203625
44203640,44204149
44204149,44204440
44204440,44204505
44204505,44204620
44204623,44204920
44204931,44205261
44205269,44205583
44205716,44205786
44206087,44206394
44206709,44207001
44207009,44207303
44208210,44208510
44208510,44208762
44208963,44209251
44209251,44209308
44209596,44209718
44209757,44210152
44210173,44210293
44210440,44210730
44210730,44210847
44210932,44211060
44211060,44211363
44211363,44211545
44211623,44211925
44212233,44212330
44212330,44212619
44212619,44212762
44212777,44212903
44213091,44213387
44214886,44214931
44215489,44215639
44215670,44215979
44215980,44216385
44216385,44216674
44216674,44216736
44216763,44216879
44216897,44217200
44217257,44217565
44217647,44217742
44217990,44218288
44218305,44218517
44218787,44219094
44219363,44219555
44219575,44219717
44219719,44219954
44219970,44220068
44220216,44220278
44220495,44220639
44220866,44220974
44221005,44221274
44221328,44221608
44221608,44221930
44221932,44222240
44222240,44222597
44222597,44222898
44222950,44223176
44223179,44223489
44223665,44223889
44223889,44224201
44224410,44224701
44225073,44225348
44225976,44226263
44226491,44226794
44226973,44227118
44227118,44227407
44227614,44227742
44227766,44228065
44228219,44228540
44228543,44229071
44229083,44229310
44229376,44229643
44229643,44229957
44229988,44230219
44230221,44230336
44230374,44230574
44230582,44230632
44230632,44230771
44230928,44231186
44231186,44231479
44231715,44231928
44231928,44232225
44232225,44232389
44232491,44232744
44232788,44233067
44233072,44233206
44233214,44233505
44233528,44233655
44233783,44233843
44234011,44234311
44234475,44234776
44234776,44235189
44235245,44235427
44235485,44235627
44236114,44236489
44236656,44236959
44237136,44237502
44237502,44237802
44237802,44237874
44237874,44238205
44238205,44238477
44238582,44238752
44238833,44239130
44239145,44239322
44239322,44239623
44239623,44239771
44240049,44240125
44240799,44240977
44241311,44241440
44241547,44242217
44242217,44242520
44242520,44242754
44242828,44243024
44243101,44243413
44243413,44243723
44244564,44244874
44244902,44245208
44245232,44245391
44245600,44245881
44246098,44246141
44246141,44246454
44246462,44246607
44246882,44247034
44247122,44247395
44247396,44247605
44247665,44247966
44247985,44248119
44248119,44248416
44248416,44248523
44248785,44248941
44248949,44249226
44249226,44249527
44249527,44249705
44249756,44249804
44249804,44250116
44250123,44250298
44250310,44250377
44250379,44250512
44250512,44251161
44251161,44251329
44251685,44251912
44251912,44252213
44252213,44252376
44252377,44252540
44252753,44253070
44253123,44253247
44253721,44254016
44254039,44254155
44254246,44254387
44254387,44254689
44254689,44254866
44254991,44255284
44255289,44255598
44255678,44255737
44255760,44256045
44256045,44256122
44256822,44257019
44257026,44257104
44257104,44257409
44257429,44257718
44257718,44257802
44257802,44258086
44258147,44258278
44258278,44258445
44258573,44258662
44258662,44258968
44258968,44259330
44259380,44259665
44259677,44259880
44260033,44260084
44260355,44260664
44260731,44260850
44260915,44261117
44261321,44261532
44261539,44261705
44261779,44262063
44262171,44262277
44262277,44262414
44262414,44262723
44262723,44262907
44262909,44263399
44263435,44263746
44263746,44264189
44264328,44264595
44264705,44264925
44265101,44265303
44265538,44265667
44266116,44266330
44267306,44267505
44268322,44268509
44268521,44268818
44268827,44269121
44269198,44269484
44269484,44269791
44269791,44269939
44270107,44270413
44270504,44270801
44270810,44270861
44270861,44270989
44271023,44271201
44271242,44271394
44271394,44271708
44271708,44271847
44271864,44272647
44272647,44272948
44272978,44273260
44273260,44273631
44273631,44273940
44273940,44274136
44274136,44274413
44274413,44274578
44274578,44274850
44274874,44275251
44275251,44275557
44275722,44276033
44276168,44276528
44276698,44276997
44277022,44277242
44277242,44277578
44277578,44279137
44279139,44279266
44279266,44279579
44279579,44279813
44279813,44279894
44280196,44280266
44280293,44280460
44280460,44280763
44280763,44280838
44282059,44282178
44282190,44282495
44284060,44284247
44284247,44284305
44284305,44284599
44284652,44284816
44284857,44284962
44284963,44285083
44285094,44285216
44285314,44285617
44285617,44285996
44286024,44286317
44286437,44286567
44286823,44286920
44286935,44287059
44287081,44287388
44287388,44287486
44287510,44287793
44287793,44288012
44288012,44288291
44288291,44288445
44288349,44288662
44288673,44288727
44288810,44288911
44289002,44289303
44289644,44289780
44289780,44290080
44290083,44290381
44290381,44290550
44290550,44290619
44290619,44290920
44290920,44291077
44291222,44291297
44291297,44291601
44291601,44291741
44291742,44291916
44291916,44292189
44292189,44292260
44292260,44292499
44293285,44293638
44293638,44293943
44294282,44294510
44294633,44294858
44294829,44294956
44295144,44295315
44295311,44295416
44295416,44295710
44295710,44296072
44296160,44296330
44296330,44296638
44296638,44296872
44296877,44297180
44297180,44297279
44297279,44297593
44297593,44297770
44298035,44298334
44298494,44298571
44298633,44298936
44298936,44299291
44299350,44299658
44299660,44299988
44300348,44300485
44300488,44300574
44300644,44300944
44300950,44301027
44301072,44301364
44301364,44301532
44301532,44301827
44301827,44301964
44301966,44302145
44302145,44302440
44302489,44302537
44302537,44302898
44303041,44303319
44304058,44304358
44304359,44304601
44304707,44304929
44304929,44305239
44305254,44305544
44305577,44305875
44305928,44306069
44306069,44306339
44306772,44307191
44307197,44307330
44307339,44307634
44307716,44307942
44308994,44309196
44309231,44309441
44309709,44309848
44310071,44310372
44310619,44310745
44310962,44311044
44311197,44311309
44311309,44311489
44311489,44311568
44311568,44311687
44311687,44311931
44312429,44312557
44312859,44313069
44313069,44313120
44313190,44313453
44313462,44313658
44314293,44314466
44315224,44315444
44315465,44315559
44315573,44315799
44315832,44316013
44316943,44317081
44317081,44317384
44317384,44317656
44317804,44318114
44318114,44318221
44318642,44318951
44320144,44320440
44320700,44320823
44321647,44321713
44322193,44322349
44322370,44322515
44323205,44323397
44323800,44324095
44324102,44324406
44324462,44324622
44324679,44324842
44325388,44325750
44325788,44326102
44326141,44326405
44326676,44326789
44327393,44327529
44328357,44328485
44328645,44328966
44328966,44329033
44329035,44329342
44329342,44329405
44329424,44330317
44330425,44330730
44330730,44330937
44330937,44331234
44331234,44331445
44331445,44331941
44331941,44332035
44332054,44332355
44332376,44332591
44332601,44332767
44332848,44333085
44333087,44333216
44333499,44333668
44333668,44334094
44334174,44334250
44334250,44334534
44334581,44334707
44334712,44335309
44335397,44335522
44335555,44335733
44335733,44335913
44335913,44336221
44336221,44336362
44336362,44336644
44337696,44337808
44337867,44337996
44338187,44338397
44339975,44340192
44341205,44341311
44341449,44341673
44341876,44342167
44342767,44343171
44343478,44343552
44343657,44343805
44343820,44343903
44344184,44344439
44344439,44344740
44344742,44345047
44345047,44345281
44346360,44346474
44346474,44346781
44346781,44347079
44347152,44347298
44347700,44347995
44348075,44348280
44348311,44348523
44348589,44348655
44348655,44348938
44348938,44349030
44350358,44350428
44350432,44350631
44350690,44350757
44351011,44351085
44351600,44351722
44351773,44351982
44352578,44352751
44352869,44352934
44353340,44353468
44353688,44353973
44354333,44354802
44358864,44358981
44359348,44359646
44359646,44359841
44362765,44362926
44362926,44363223
44363223,44363368
44363590,44363723
44363810,44363991
44364384,44364559
44364701,44364833
44365014,44365321
44365321,44365616
44365684,44365866
44366331,44366412
44366422,44366715
44366874,44367043
44367177,44367461
44367481,44367555
44367556,44367732
44368043,44368347
44368395,44368657
44368657,44368956
44368956,44369165
44369166,44369352
44369391,44369676
44369676,44369790
44370606,44370902
44370929,44371211
44371220,44371357
44371411,44371880
44371942,44372151
44372160,44372449
44372469,44372769
44373113,44373398
44373410,44373716
44373749,44373885
44373921,44373996
44373996,44374307
44374307,44374535
44374535,44374843
44375106,44375183
44375289,44375404
44375427,44375645
44375729,44376039
44376041,44376320
44376679,44376797
44376849,44377177
44377179,44377481
44377557,44377770
44377996,44378064
44378086,44378350
44380763,44380937
44380939,44381238
44381363,44381500
44381983,44382292
44382292,44382403
44382408,44382751
44383388,44383499
44383563,44383649
44383792,44384090
44384498,44384623
44384653,44384918
44384918,44385053
44387067,44387322
44387743,44387986
44388304,44388599
44388812,44388927
44388903,44389042
44389042,44389347
44389347,44389421
44389432,44389703
44389720,44389766
44389872,44390024
44390038,44390212
44390292,44390607
44390683,44390760
44391376,44391677
44391679,44391815
44392469,44392633
44392633,44392931
44392931,44393084
44393101,44393404
44393468,44393638
44393708,44394017
44395026,44395161
44395351,44395662
44395702,44395998
44396157,44396452
44396456,44396588
44396664,44396949
44396949,44397062
44397185,44397452
44397526,44397882
44397882,44398197
44398457,44398752
44398758,44398857
44398876,44399188
44399188,44399493
44399493,44399569
44399725,44399993
44399993,44400305
44400305,44400496
44400686,44400992
44401147,44401407
44401420,44401721
44401735,44401834
44401834,44402118
44402150,44402446
44402575,44402707
44402732,44402843
44402867,44403182
44403184,44403479
44403479,44403643
44403648,44404076
44404447,44404599
44404603,44404916
44404919,44405217
44405228,44405497
44405680,44405956
44405994,44406294
44406721,44406787
44406787,44407099
44407099,44407160
44407804,44408066
44408101,44408271
44408272,44408577
44408581,44408717
44408717,44408885
44408885,44409168
44409199,44409334
44409337,44409432
44409495,44409809
44409853,44410132
44410148,44410456
44410456,44410748
44410877,44411217
44411217,44411505
44411505,44411689
44411689,44411996
44411996,44412163
44412163,44412475
44412852,44412967
44413025,44413133
44413299,44413617
44413803,44414101
44414274,44414451
44414451,44414584
44414584,44414683
44414805,44414939
44414939,44415233
44415233,44415344
44415372,44415516
44415516,44415803
44415972,44416101
44416134,44416186
44416527,44416834
44416873,44417031
44417136,44417445
44417450,44417739
44418034,44418200
44418200,44418490
44418490,44418734
44418819,44418981
44420811,44421076
44421249,44421580
44421609,44421763
44422077,44422234
44422409,44422473
44422603,44422707
44422710,44422776
44422776,44422860
44422860,44423144
44423166,44423469
44423481,44423622
44423638,44423766
44423766,44424066
44424066,44424143
44424212,44424560
44424563,44424927
44425153,44425223
44425225,44425352
44425388,44425593
44425598,44425831
44427970,44428124
44428152,44428433
44428560,44428648
44428741,44428982
44431607,44431688
44431765,44432029
44432029,44432417
44432417,44432709
44432709,44432859
44433040,44433164
44433164,44433415
44433415,44433861
44434026,44434328
44434328,44434467
44434658,44434760
44434839,44435101
44435104,44435292
44435424,44435490
44435561,44435610
44435612,44435846
44435846,44436019
44436019,44436390
44436390,44436495
44437855,44437925
44438258,44438575
44438741,44439017
44439078,44439320
44439476,44439544
44439544,44439850
44439850,44440146
44440146,44440454
44440454,44440565
44440567,44440721
44440721,44441688
44441688,44441829
44441887,44442271
44442599,44442769
44442795,44443078
44443078,44443398
44443944,44444226
44444299,44444518
44444701,44445025
44445081,44445329
44445329,44445487
44445512,44445727
44445727,44446026
44446026,44446156
44448927,44449168
44449261,44449349
44449477,44449757
44449860,44450169
44450182,44450464
44450469,44450635
44452699,44452965
44453291,44453384
44453384,44453690
44453892,44454123
44454128,44454333
44454369,44454496
44454498,44454567
44454794,44455160
44455163,44455506
44455746,44456058
44456067,44456359
44456359,44456405
44456443,44456744
44456776,44456889
44456890,44457198
44457200,44457615
44457769,44458079
44458114,44458410
44458485,44458597
44458625,44458698
44458698,44459000
44459000,44459284
44459284,44459567
44459630,44459904
44460336,44460418
44460443,44460499
44460497,44460595
44460595,44460900
44460900,44460969
44461168,44461293
44461315,44461624
44461654,44461864
44461865,44462284
44462284,44462581
44462581,44462683
44462683,44463204
44463204,44463507
44463507,44464272
44464272,44464807
44464957,44465055
44465055,44465346
44465346,44465456
44465483,44465763
44465794,44465926
44465926,44466237
44466237,44467093
44467093,44467786
44467786,44468079
44468079,44468131
44468131,44468456
44468541,44468621
44468621,44469109
44469109,44469370
44469390,44469471
44469471,44469781
44470476,44470780
44470780,44470866
44470866,44471169
44471214,44471518
44471681,44472097
44472109,44472387
44472620,44472844
44472844,44473128
44473128,44473200
44473200,44473335
44473335,44473532
44473856,44474243
44474244,44474522
44474526,44474665
44474681,44474836
44474927,44475109
44475150,44475283
44475370,44475652
44476116,44476191
44476822,44476926
44476926,44476985
44477048,44477243
44477243,44477539
44477539,44477842
44477934,44478078
44478083,44478388
44479790,44480099
44481390,44481702
44481724,44482023
44482063,44482335
44482439,44482718
44482821,44483114
44483247,44483538
44483716,44483759
44483778,44484078
44484216,44484490
44484688,44484780
44484876,44484988
44485128,44485433
44485509,44485799
44485840,44485915
44485976,44486082
44486309,44486575
44486629,44486873
44487024,44487120
44487120,44487275
44487309,44487414
44488073,44488298
44488311,44488430
44488525,44488855
44488855,44489056
44489090,44489199
44491653,44491974
44492328,44492426
44492426,44492736
44492736,44492865
44494034,44494120
44494212,44494297
44494355,44494649
44494662,44494757
44494927,44494968
44495000,44495310
44495373,44495469
44495728,44496031
44496121,44496224
44498017,44498320
44498497,44498735
44498792,44498990
44499535,44499757
44500071,44500287
44504907,44505218
44505228,44505450
44505725,44505918
44506154,44506288
44506311,44506606
44507133,44507255
44507418,44507475
44507475,44507618
44507618,44507773
44507778,44508052
44508108,44508373
44509318,44509501
44511079,44511384
44512277,44512574
44512582,44512754
44512904,44513075
44513075,44513379
44513379,44513517
44513517,44513613
44513690,44513930
44514014,44514091
44514106,44514260
44514281,44514340
44514340,44514542
44514542,44514829
44514829,44514947
44514947,44515095
44515133,44515438
44515642,44515936
44516079,44516323
44516358,44516463
44516495,44516795
44516795,44517046
44517116,44517286
44517317,44517630
44518108,44518226
44518650,44518726
44518763,44519061
44519382,44519669
44519688,44519864
44519958,44520088
44520088,44520403
44520403,44520491
44520491,44520788
44520788,44521032
44521032,44521212
44521212,44521510
44521510,44521570
44521579,44521876
44521886,44522180
44522265,44522514
44522537,44522819
44522819,44522904
44522904,44523192
44523192,44523273
44523363,44524113
44527459,44527632
44528132,44528194
44528616,44528848
44528969,44529124
44529214,44529441
44529480,44529786
44530326,44530604
44530917,44531383
44531459,44531590
44532279,44532386
44532396,44532614
44532700,44532832
44532958,44533268
44533273,44533451
44533452,44533763
44533992,44534366
44534841,44535148
44535427,44535610
44535665,44535767
44536069,44536381
44536479,44536568
44536596,44536707
44536721,44536901
44536981,44537046
44537077,44537293
44537353,44537652
44537652,44537755
44540468,44540770
44540785,44540876
44540876,44541029
44541104,44541219
44541227,44541309
44541917,44542073
44542077,44542245
44542383,44542695
44543252,44543375
44543437,44543597
44543814,44544106
44544121,44544420
44544650,44544724
44546019,44546267
44546878,44546981
44547437,44547742
44547752,44548046
44548046,44548244
44548398,44548514
44548514,44548802
44548802,44548964
44549470,44549640
44549977,44550286
44550412,44550713
44551073,44551203
44551188,44551420
44552736,44553077
44553233,44553463
44554016,44554315
44554320,44554385
44554370,44554436
44554786,44554895
44555619,44555704
44556159,44556451
44556464,44556754
44556956,44557039
44557039,44557354
44557532,44557975
44560733,44560798
44561106,44561373
44561534,44561781
44561816,44562057
44562057,44562349
44564143,44564416
44564687,44564738
44569850,44569974
44570335,44570631
44572417,44572526
44574243,44574502
44575099,44575372
44575396,44575529
44575563,44575875
44576183,44576368
44576652,44576729
44576768,44577036
44577036,44577341
44577341,44577612
44578118,44578408
44578408,44578456
44578638,44578922
44578924,44579222
44579224,44579524
44579611,44579853
44581499,44581731
44581732,44582028
44582576,44582868
44583120,44583408
44583451,44583694
44584433,44584576
44586852,44587153
44587161,44587459
44587684,44587980
44588549,44588682
44593790,44594248
44596742,44597118
44598346,44598453
44599580,44599628
44599633,44599932
44600776,44601081
44601615,44601749
44601795,44601939
44601939,44602075
44602075,44602383
44602383,44602551
44602557,44602855
44603883,44604205
44604216,44604518
44604857,44605168
44609054,44609190
44609229,44609324
44609491,44609806
44609817,44610109
44610165,44610376
44610400,44610714
44610715,44610801
44611679,44611989
44612144,44612399
44612399,44612694
44612694,44613005
44613031,44613120
44613319,44613480
44613914,44614209
44614222,44614530
44614576,44614845
44614868,44615065
44615222,44615406
44616801,44616946
44617034,44617303
44617496,44617802
44619448,44619747
44619758,44620068
44620729,44621030
